Lincoln High School,123 Main St,Springfield,IL,Sangamon,
Roosevelt Middle School,456 Elm St,Columbus,OH,Franklin,
Washington Elementary,789 Oak Ave,Madison,WI,Dane,
Jefferson Academy,321 Pine Rd,Denver,CO,Denver,
Franklin High School,654 Maple Ln,Atlanta,GA,Fulton,
Kennedy Charter School,987 Birch Dr,Austin,TX,Travis,
Edison Technical Institute,159 Cedar St,Seattle,WA,King,
Carver STEM School,753 Walnut Blvd,Miami,FL,Miami-Dade,
Hamilton Preparatory,852 Spruce Ct,Boston,MA,Suffolk,
Adams High School,369 Redwood Ave,San Francisco,CA,San Francisco,
